Province,Centre,Zone,Neighbourhood,Dwelling Type ,Bachelor ,1 Bedroom,2 Bedroom,3 Bedroom +,Total ,Year
Alta,Calgary,Chinook,Windsor Pk/Meadowlark Pk/Britannia etc.,Row,,,,,,2018
Alta,Calgary,Chinook,Windsor Pk/Meadowlark Pk/Britannia etc.,Apt & Other,,976.0,1122.0,,1037.0,2018
Alta,Calgary,Chinook,Bel-Aire/Mayfair/Kelvin Grove etc.,Row,,,,,,2018
Alta,Calgary,Chinook,Bel-Aire/Mayfair/Kelvin Grove etc.,Apt & Other,,,,,,2018
Alta,Calgary,Chinook,Fairview Industrial/Fairview/Kingsland,Row,,,,,,2018
Alta,Calgary,Chinook,Fairview Industrial/Fairview/Kingsland,Apt & Other,766.0,974.0,1231.0,,1089.0,2018
Alta,Calgary,Fish Creek,Willow Park/Acadia/Haysboro/Southwood,Row,,,1080.0,1146.0,1112.0,2018
Alta,Calgary,Fish Creek,Willow Park/Acadia/Haysboro/Southwood,Apt & Other,896.0,1055.0,1196.0,1205.0,1149.0,2018
Alta,Calgary,Fish Creek,Braeside/Bayview/Palliser/Pump Hill etc.,Row,,,,,,2018
Alta,Calgary,Fish Creek,Braeside/Bayview/Palliser/Pump Hill etc.,Apt & Other,881.0,1094.0,1302.0,,1203.0,2018
Alta,Calgary,Fish Creek,Canyon Meadows/Woodlands/Woodbine etc.,Row,,,,,,2018
Alta,Calgary,Fish Creek,Canyon Meadows/Woodlands/Woodbine etc.,Apt & Other,,956.0,1058.0,,1032.0,2018
Alta,Calgary,Fish Creek,Bridlewood/Evergreen/Shawnee Slope etc.,Row,,,,,,2018
Alta,Calgary,Fish Creek,Bridlewood/Evergreen/Shawnee Slope etc.,Apt & Other,,1047.0,1332.0,1627.0,1310.0,2018
Alta,Calgary,Other Centres,Airdrie,Row,,,,,,2018
Alta,Calgary,Other Centres,Airdrie,Apt & Other,,1112.0,1296.0,,1238.0,2018
Alta,Calgary,Other Centres,Cochrane,Row,,,,,,2018
Alta,Calgary,Other Centres,Cochrane,Apt & Other,743.0,890.0,997.0,1103.0,946.0,2018
Alta,Calgary,Other Centres,Calgary CMA Remainder,Row,,,,,,2018
Alta,Calgary,Other Centres,Calgary CMA Remainder,Apt & Other,,788.0,920.0,,888.0,2018
Alta,Edmonton,Downtown,Downtown,Row,,,,,,2018
Alta,Edmonton,Downtown,Downtown,Apt & Other,885.0,1125.0,1517.0,1258.0,1229.0,2018
Alta,Edmonton,Downtown,Grandin,Row,,,,,,2018
Alta,Edmonton,Downtown,Grandin,Apt & Other,974.0,1287.0,1607.0,,1362.0,2018
Alta,Edmonton,Downtown,Oliver,Row,,,,,,2018
Alta,Edmonton,Downtown,Oliver,Apt & Other,904.0,1063.0,1318.0,1374.0,1122.0,2018
Alta,Edmonton,Downtown,McCauley,Row,,,,,,2018
Alta,Edmonton,Downtown,McCauley,Apt & Other,899.0,907.0,1437.0,1588.0,1145.0,2018
Alta,Edmonton,Hudson's Bay Reserve,Central McDougall,Row,,,,,,2018
Alta,Edmonton,Hudson's Bay Reserve,Central McDougall,Apt & Other,732.0,891.0,1206.0,1097.0,970.0,2018
Alta,Edmonton,Hudson's Bay Reserve,Queen Mary Park,Row,,,,,,2018
Alta,Edmonton,Hudson's Bay Reserve,Queen Mary Park,Apt & Other,738.0,901.0,1059.0,1201.0,940.0,2018
Alta,Edmonton,University,Garneau,Row,,,,,,2018
Alta,Edmonton,University,Garneau,Apt & Other,849.0,993.0,1261.0,1498.0,1061.0,2018
Alta,Edmonton,University,University,Row,,,,,,2018
Alta,Edmonton,University,University,Apt & Other,1040.0,1112.0,1453.0,1347.0,1204.0,2018
Alta,Edmonton,West Central,West Central (North),Row,,,,1276.0,1239.0,2018
Alta,Edmonton,West Central,West Central (North),Apt & Other,692.0,896.0,1064.0,1315.0,974.0,2018
Alta,Edmonton,West Central,Woodcroft/Inglewood,Row,,864.0,1214.0,,1247.0,2018
Alta,Edmonton,West Central,Woodcroft/Inglewood,Apt & Other,777.0,939.0,1098.0,1412.0,1009.0,2018
Alta,Edmonton,West Central,West Central (South),Row,,,,,,2018
Alta,Edmonton,West Central,West Central (South),Apt & Other,,849.0,922.0,,861.0,2018
Alta,Edmonton,Jasper Place,South Jasper Place,Row,,,,,,2018
Alta,Edmonton,Jasper Place,South Jasper Place,Apt & Other,793.0,951.0,1153.0,1318.0,1085.0,2018
Alta,Edmonton,Jasper Place,Genwood/West Jasper Place,Row,,,,,,2018
Alta,Edmonton,Jasper Place,Genwood/West Jasper Place,Apt & Other,771.0,905.0,1047.0,1133.0,977.0,2018
Alta,Edmonton,Jasper Place,Britannia,Row,,,,,,2018
Alta,Edmonton,Jasper Place,Britannia,Apt & Other,787.0,885.0,1029.0,1137.0,952.0,2018
Alta,Edmonton,Jasper Place,North Jasper Place,Row,,,,,,2018
Alta,Edmonton,Jasper Place,North Jasper Place,Apt & Other,,883.0,1053.0,,942.0,2018
Alta,Edmonton,West Jasper Place,North West Jasper Place,Row,,,,,,2018
Alta,Edmonton,West Jasper Place,North West Jasper Place,Apt & Other,781.0,1079.0,1332.0,1460.0,1169.0,2018
Alta,Edmonton,West Jasper Place,Thorncliffe/Aldergrove,Row,,,,,,2018
Alta,Edmonton,West Jasper Place,Thorncliffe/Aldergrove,Apt & Other,,1069.0,1249.0,1432.0,1230.0,2018
Alta,Edmonton,West Jasper Place,Callingwood,Row,,,,1367.0,1342.0,2018
Alta,Edmonton,West Jasper Place,Callingwood,Apt & Other,963.0,1062.0,1231.0,1444.0,1170.0,2018
Alta,Edmonton,West Jasper Place,South West Jasper Place,Row,,,,,,2018
Alta,Edmonton,West Jasper Place,South West Jasper Place,Apt & Other,,1115.0,1403.0,,1275.0,2018
Alta,Edmonton,West Jasper Place,West Jasper Place/Rural,Row,,,,,,2018
Alta,Edmonton,West Jasper Place,West Jasper Place/Rural,Apt & Other,,1272.0,1379.0,,1373.0,2018
Alta,Edmonton,South West,Southgate District,Row,,,,,,2018
Alta,Edmonton,South West,Southgate District,Apt & Other,776.0,1009.0,1246.0,,1190.0,2018
Alta,Edmonton,South West,Confederation Park,Row,,,1272.0,1448.0,1401.0,2018
Alta,Edmonton,South West,Confederation Park,Apt & Other,1021.0,1172.0,1358.0,1542.0,1294.0,2018
Alta,Edmonton,South West,Riverbend/Whitemud Creek,Row,,,,,,2018
Alta,Edmonton,South West,Riverbend/Whitemud Creek,Apt & Other,,1116.0,1270.0,1443.0,1249.0,2018
Alta,Edmonton,South West,Central South West,Row,,,,,,2018
Alta,Edmonton,South West,Central South West,Apt & Other,938.0,1097.0,1277.0,,1178.0,2018
Alta,Edmonton,South West,Gateway Blvd West,Row,,,,,,2018
Alta,Edmonton,South West,Gateway Blvd West,Apt & Other,939.0,1028.0,1137.0,1139.0,1099.0,2018
Alta,Edmonton,South West,Terwillegar/Rural Southwest,Row,,,,,,2018
Alta,Edmonton,South West,Terwillegar/Rural Southwest,Apt & Other,,1208.0,1398.0,1375.0,1359.0,2018
Alta,Edmonton,East Central,Bonny Doon,Row,,,,,,2018
Alta,Edmonton,East Central,Bonny Doon,Apt & Other,1015.0,1108.0,1293.0,,1164.0,2018
Alta,Edmonton,East Central,Strathearn/Holyrood,Row,,,,,,2018
Alta,Edmonton,East Central,Strathearn/Holyrood,Apt & Other,712.0,834.0,1042.0,,945.0,2018
Alta,Edmonton,East Central,Capilano/Upper East Central,Row,,,,,,2018
Alta,Edmonton,East Central,Capilano/Upper East Central,Apt & Other,790.0,1012.0,1177.0,,1094.0,2018
Alta,Edmonton,East Central,Lower East Central,Row,,,,1302.0,1255.0,2018
Alta,Edmonton,East Central,Lower East Central,Apt & Other,808.0,952.0,1161.0,,1037.0,2018
Alta,Edmonton,Millwoods,North Millwoods,Row,,,,1340.0,1277.0,2018
Alta,Edmonton,Millwoods,North Millwoods,Apt & Other,,1092.0,1297.0,1522.0,1320.0,2018
Alta,Edmonton,Millwoods,Central Millwoods,Row,,,,,1326.0,2018
Alta,Edmonton,Millwoods,Central Millwoods,Apt & Other,903.0,1008.0,1203.0,1351.0,1116.0,2018
Alta,Edmonton,Millwoods,South Millwoods,Row,,,1297.0,1332.0,1322.0,2018
Alta,Edmonton,Millwoods,South Millwoods,Apt & Other,,1094.0,1253.0,1309.0,1228.0,2018
Alta,Edmonton,North Central,Highlands/Alberta Ave.,Row,,,,,,2018
Alta,Edmonton,North Central,Highlands/Alberta Ave.,Apt & Other,807.0,852.0,,,913.0,2018
Alta,Edmonton,North Central,Delton/Eastwood,Row,,,894.0,1375.0,1199.0,2018
Alta,Edmonton,North Central,Delton/Eastwood,Apt & Other,741.0,849.0,1023.0,1197.0,904.0,2018
Alta,Edmonton,North Central,Westwood,Row,,,,,,2018
Alta,Edmonton,North Central,Westwood,Apt & Other,701.0,851.0,1036.0,1210.0,854.0,2018
Alta,Edmonton,North Central,North Central (West),Row,,,1083.0,1256.0,1201.0,2018
Alta,Edmonton,North Central,North Central (West),Apt & Other,700.0,932.0,1045.0,,969.0,2018
Alta,Edmonton,North Central,North Central (East),Row,,,1205.0,1309.0,1262.0,2018
Alta,Edmonton,North Central,North Central (East),Apt & Other,738.0,892.0,945.0,1137.0,915.0,2018
Alta,Edmonton,North East,Beverly/Rundle Heights,Row,,,,1298.0,1253.0,2018
Alta,Edmonton,North East,Beverly/Rundle Heights,Apt & Other,858.0,924.0,1102.0,1251.0,1018.0,2018
Alta,Edmonton,North East,Clairview,Row,,,,1291.0,1286.0,2018
Alta,Edmonton,North East,Clairview,Apt & Other,,1012.0,1161.0,1192.0,1113.0,2018
Alta,Edmonton,North East,McLeod Park/Casselman,Row,,,,,,2018
Alta,Edmonton,North East,McLeod Park/Casselman,Apt & Other,,949.0,1124.0,1503.0,1136.0,2018
Alta,Edmonton,North East,North East,Row,,,1244.0,1378.0,1320.0,2018
Alta,Edmonton,North East,North East,Apt & Other,,1057.0,1271.0,1386.0,1224.0,2018
Alta,Edmonton,Castledown,Londonderry,Row,,,,,,2018
Alta,Edmonton,Castledown,Londonderry,Apt & Other,,1091.0,1251.0,1449.0,1250.0,2018
Alta,Edmonton,Castledown,Northmount/Evansdale,Row,,,,,,2018
Alta,Edmonton,Castledown,Northmount/Evansdale,Apt & Other,,903.0,1067.0,1174.0,994.0,2018
Alta,Edmonton,Castledown,East Castle Downs,Row,,,,1265.0,1265.0,2018
Alta,Edmonton,Castledown,East Castle Downs,Apt & Other,910.0,1099.0,1307.0,1407.0,1240.0,2018
Alta,Edmonton,Castledown,West Castledowns,Row,,,,1501.0,1501.0,2018
Alta,Edmonton,Castledown,West Castledowns,Apt & Other,,1090.0,1320.0,1396.0,1263.0,2018
Alta,Edmonton,St. Albert,St. Albert,Row,,,,1579.0,1566.0,2018
Alta,Edmonton,St. Albert,St. Albert,Apt & Other,,1061.0,1301.0,1396.0,1264.0,2018
Alta,Edmonton,Other Outlying Areas,Morinville,Row,,,,,,2018
Alta,Edmonton,Other Outlying Areas,Morinville,Apt & Other,,1075.0,1349.0,,1218.0,2018
Alta,Edmonton,Other Outlying Areas,Devon,Row,,,922.0,,904.0,2018
Alta,Edmonton,Other Outlying Areas,Devon,Apt & Other,,861.0,985.0,,937.0,2018
Alta,Edmonton,Other Outlying Areas,Edmonton CMA Remainder,Row,,,1000.0,1344.0,1252.0,2018
Alta,Edmonton,Other Outlying Areas,Edmonton CMA Remainder,Apt & Other,,908.0,1134.0,1199.0,1052.0,2018
Alta,Edmonton,Fort Saskatchewan,Fort Saskatchewan,Row,,,,1374.0,1337.0,2018
Alta,Edmonton,Fort Saskatchewan,Fort Saskatchewan,Apt & Other,604.0,841.0,1057.0,,1009.0,2018
Alta,Edmonton,Leduc,Leduc,Row,,,1032.0,1325.0,1214.0,2018
Alta,Edmonton,Leduc,Leduc,Apt & Other,786.0,1004.0,1165.0,1250.0,1131.0,2018
Alta,Edmonton,Spruce Grove,Spruce Grove,Row,,,,,,2018
Alta,Edmonton,Spruce Grove,Spruce Grove,Apt & Other,,1083.0,1225.0,,1176.0,2018
Alta,Edmonton,Stony Plain,Stony Plain,Row,,,,,,2018
Alta,Edmonton,Stony Plain,Stony Plain,Apt & Other,,1003.0,1058.0,1294.0,1067.0,2018
Alta,Edmonton,Strathcona County,Sherwood Park,Row,,,,,,2018
Alta,Edmonton,Strathcona County,Sherwood Park,Apt & Other,,1192.0,1411.0,1245.0,1328.0,2018
Alta,Edmonton,Strathcona County,Strathcona County Remainder,Row,,,,,,2018
Alta,Edmonton,Strathcona County,Strathcona County Remainder,Apt & Other,,1282.0,1352.0,,1336.0,2018
Alta,Lethbridge,Lethbridge,Downtown,Row,,807.0,1054.0,,1115.0,2018
Alta,Lethbridge,Lethbridge,Downtown,Apt & Other,782.0,860.0,925.0,,875.0,2018
Alta,Lethbridge,Lethbridge,South-Centre,Row,,693.0,884.0,,878.0,2018
Alta,Lethbridge,Lethbridge,South-Centre,Apt & Other,,851.0,952.0,,917.0,2018
Alta,Lethbridge,Lethbridge,South-East,Row,,,,,,2018
Alta,Lethbridge,Lethbridge,South-East,Apt & Other,695.0,916.0,1071.0,,1038.0,2018
Alta,Lethbridge,Lethbridge,Redwood,Row,,,918.0,,918.0,2018
Alta,Lethbridge,Lethbridge,Redwood,Apt & Other,717.0,898.0,979.0,,922.0,2018
Alta,Lethbridge,Lethbridge,Lakeview,Row,,,944.0,,989.0,2018
Alta,Lethbridge,Lethbridge,Lakeview,Apt & Other,,,935.0,,934.0,2018
Alta,Lethbridge,Lethbridge,North-East,Row,,643.0,917.0,,1050.0,2018
Alta,Lethbridge,Lethbridge,North-East,Apt & Other,,792.0,924.0,,829.0,2018
Alta,Lethbridge,Lethbridge,North-Centre,Row,,,877.0,,859.0,2018
Alta,Lethbridge,Lethbridge,North-Centre,Apt & Other,,800.0,907.0,,868.0,2018
Alta,Lethbridge,Lethbridge,St. Edwards/Staffordville,Row,,,928.0,1004.0,930.0,2018
Alta,Lethbridge,Lethbridge,St. Edwards/Staffordville,Apt & Other,,,968.0,,828.0,2018
Alta,Lethbridge,Lethbridge,Winston Churchill/Park Meadows,Row,,,851.0,924.0,873.0,2018
Alta,Lethbridge,Lethbridge,Winston Churchill/Park Meadows,Apt & Other,,871.0,963.0,,944.0,2018
Alta,Lethbridge,Lethbridge,North-West,Row,,,,,894.0,2018
Alta,Lethbridge,Lethbridge,North-West,Apt & Other,,,,,,2018
Alta,Lethbridge,Lethbridge,West-South,Row,,,,1059.0,1093.0,2018
Alta,Lethbridge,Lethbridge,West-South,Apt & Other,,,,,,2018
Alta,Lethbridge,Lethbridge,Varsity Village,Row,,,,969.0,969.0,2018
Alta,Lethbridge,Lethbridge,Varsity Village,Apt & Other,,,975.0,1138.0,971.0,2018
Alta,Lethbridge,Lethbridge,West-North,Row,,,1021.0,1128.0,1041.0,2018
Alta,Lethbridge,Lethbridge,West-North,Apt & Other,,979.0,997.0,1055.0,1000.0,2018
Alta,Lethbridge,Lethbridge,Coalhurst,Row,,,,,,2018
Alta,Lethbridge,Lethbridge,Coalhurst,Apt & Other,,,,,,2018
Alta,Lethbridge,Lethbridge,Coaldale,Row,,,,,,2018
Alta,Lethbridge,Lethbridge,Coaldale,Apt & Other,,,,,,2018
Alta,Lethbridge,Lethbridge,Barons/Nobleford/Picture Butte,Row,,,,,,2018
Alta,Lethbridge,Lethbridge,Barons/Nobleford/Picture Butte,Apt & Other,,,,,,2018
Alta,Lethbridge,Lethbridge,Lethbridge County,Row,,,,,,2018
Alta,Lethbridge,Lethbridge,Lethbridge County,Apt & Other,,,,,,2018
B.C.,Abbotsford - Mission,Abbotsford,Mill Lake,Row,,,,,,2018
B.C.,Abbotsford - Mission,Abbotsford,Mill Lake,Apt & Other,688.0,850.0,1055.0,,961.0,2018
B.C.,Abbotsford - Mission,Abbotsford,Abbotsford/McMillan,Row,,,,,,2018
B.C.,Abbotsford - Mission,Abbotsford,Abbotsford/McMillan,Apt & Other,661.0,812.0,997.0,1091.0,878.0,2018
B.C.,Abbotsford - Mission,Abbotsford,Townline/Clearbrook,Row,,,,,,2018
B.C.,Abbotsford - Mission,Abbotsford,Townline/Clearbrook,Apt & Other,675.0,844.0,1038.0,,946.0,2018
B.C.,Abbotsford - Mission,Abbotsford,Mt. Lehman/Aberdeen/Poplar,Row,,,,,,2018
B.C.,Abbotsford - Mission,Abbotsford,Mt. Lehman/Aberdeen/Poplar,Apt & Other,,,,,,2018
B.C.,Abbotsford - Mission,Abbotsford,Whatcom/Sumas,Row,,,,,,2018
B.C.,Abbotsford - Mission,Abbotsford,Whatcom/Sumas,Apt & Other,,904.0,1057.0,,990.0,2018
B.C.,Abbotsford - Mission,Mission,Mission,Row,,,,,,2018
B.C.,Abbotsford - Mission,Mission,Mission,Apt & Other,,755.0,875.0,,811.0,2018
B.C.,Kelowna,Core Area,Core Area,Row,,,1128.0,1201.0,1147.0,2018
B.C.,Kelowna,Core Area,Core Area,Apt & Other,892.0,1014.0,1313.0,1442.0,1147.0,2018
B.C.,Kelowna,Rutland,Rutland,Row,,,1122.0,1393.0,1164.0,2018
B.C.,Kelowna,Rutland,Rutland,Apt & Other,,900.0,1114.0,,1059.0,2018
B.C.,Vancouver,West End/Stanley Park,West End/Stanley Park North,Row,,,,,,2018
B.C.,Vancouver,West End/Stanley Park,West End/Stanley Park North,Apt & Other,1230.0,1539.0,2324.0,3461.0,1691.0,2018
B.C.,Vancouver,West End/Stanley Park,West End/Stanley Park South,Row,,,,,,2018
B.C.,Vancouver,West End/Stanley Park,West End/Stanley Park South,Apt & Other,1167.0,1439.0,2079.0,2738.0,1447.0,2018
B.C.,Vancouver,English Bay,English Bay,Row,,,,,,2018
B.C.,Vancouver,English Bay,English Bay,Apt & Other,1181.0,1579.0,2254.0,3586.0,1597.0,2018
B.C.,Vancouver,Downtown,Downtown Central,Row,,,,,,2018
B.C.,Vancouver,Downtown,Downtown Central,Apt & Other,1271.0,1511.0,2263.0,3087.0,1551.0,2018
B.C.,Vancouver,Downtown,North False Creek,Row,,,,,,2018
B.C.,Vancouver,Downtown,North False Creek,Apt & Other,1353.0,1807.0,3017.0,,1814.0,2018
B.C.,Vancouver,Downtown,Downtown North,Row,,,,,,2018
B.C.,Vancouver,Downtown,Downtown North,Apt & Other,1520.0,1828.0,2466.0,4705.0,1941.0,2018
B.C.,Vancouver,South Granville/Oak,South False Creek,Row,,,,,,2018
B.C.,Vancouver,South Granville/Oak,South False Creek,Apt & Other,1331.0,1813.0,2398.0,,1941.0,2018
B.C.,Vancouver,South Granville/Oak,South Granville,Row,,,,,,2018
B.C.,Vancouver,South Granville/Oak,South Granville,Apt & Other,1185.0,1427.0,1913.0,2172.0,1462.0,2018
B.C.,Vancouver,South Granville/Oak,South Cambie,Row,,,,,,2018
B.C.,Vancouver,South Granville/Oak,South Cambie,Apt & Other,1021.0,1280.0,1696.0,,1346.0,2018
B.C.,Vancouver,Kitsilano/Point Grey,Kitsilano/Point Grey North,Row,,,,,,2018
B.C.,Vancouver,Kitsilano/Point Grey,Kitsilano/Point Grey North,Apt & Other,1140.0,1471.0,2039.0,,1539.0,2018
B.C.,Vancouver,Kitsilano/Point Grey,Kitsilano/Point Grey South,Row,,,,,,2018
B.C.,Vancouver,Kitsilano/Point Grey,Kitsilano/Point Grey South,Apt & Other,1050.0,1386.0,1987.0,2920.0,1506.0,2018
B.C.,Vancouver,Kitsilano/Point Grey,Point Grey,Row,,,,,,2018
B.C.,Vancouver,Kitsilano/Point Grey,Point Grey,Apt & Other,1328.0,1425.0,2072.0,,1515.0,2018
B.C.,Vancouver,Westside/Kerrisdale,Kerrisdale,Row,,,,,,2018
B.C.,Vancouver,Westside/Kerrisdale,Kerrisdale,Apt & Other,1100.0,1385.0,2066.0,2946.0,1588.0,2018
B.C.,Vancouver,Westside/Kerrisdale,Westside/Kerrisdale Remainder,Row,,,,,,2018
B.C.,Vancouver,Westside/Kerrisdale,Westside/Kerrisdale Remainder,Apt & Other,1310.0,1584.0,2274.0,3380.0,1907.0,2018
B.C.,Vancouver,Marpole,Marpole South,Row,,,,,,2018
B.C.,Vancouver,Marpole,Marpole South,Apt & Other,914.0,1058.0,1346.0,1570.0,1094.0,2018
B.C.,Vancouver,Marpole,Marpole Remainder,Row,,,,,,2018
B.C.,Vancouver,Marpole,Marpole Remainder,Apt & Other,816.0,935.0,1092.0,,943.0,2018
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Mount Pleasant,Row,,,,,,2018
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Mount Pleasant,Apt & Other,1304.0,1273.0,1789.0,,1352.0,2018
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Riley Park,Row,,,,,,2018
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Riley Park,Apt & Other,834.0,1336.0,1760.0,,1409.0,2018
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Cedar Cottage,Row,,,,,,2018
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Cedar Cottage,Apt & Other,1211.0,1255.0,1648.0,,1361.0,2018
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Renfrew,Row,,,,,,2018
B.C.,Vancouver,Mount Pleasant/Renfrew Heights,Renfrew,Apt & Other,1036.0,1069.0,1500.0,,1203.0,2018
B.C.,Vancouver,East Hastings,Downtown Eastside/Strathcona,Row,,,,,,2018
B.C.,Vancouver,East Hastings,Downtown Eastside/Strathcona,Apt & Other,1478.0,,,,1764.0,2018
B.C.,Vancouver,East Hastings,Hastings/Grandview/Woodlands,Row,,1140.0,1455.0,,1618.0,2018
B.C.,Vancouver,East Hastings,Hastings/Grandview/Woodlands,Apt & Other,1042.0,1139.0,1550.0,1572.0,1188.0,2018
B.C.,Vancouver,Southeast Vancouver,Sunset,Row,,,,,,2018
B.C.,Vancouver,Southeast Vancouver,Sunset,Apt & Other,1063.0,1146.0,1466.0,,1212.0,2018
B.C.,Vancouver,Southeast Vancouver,Fraser View/Killarny,Row,,,,,,2018
B.C.,Vancouver,Southeast Vancouver,Fraser View/Killarny,Apt & Other,945.0,1237.0,1725.0,,1400.0,2018
B.C.,Vancouver,Southeast Vancouver,Collingwood,Row,,,,,,2018
B.C.,Vancouver,Southeast Vancouver,Collingwood,Apt & Other,1117.0,1206.0,1634.0,,1367.0,2018
B.C.,Vancouver,University Endowment Lands,University Endowment Lands,Row,1470.0,,2233.0,,1981.0,2018
B.C.,Vancouver,University Endowment Lands,University Endowment Lands,Apt & Other,1398.0,1749.0,2259.0,2829.0,1996.0,2018
B.C.,Vancouver,Central Park/Metrotown,Central Park,Row,,,,,,2018
B.C.,Vancouver,Central Park/Metrotown,Central Park,Apt & Other,1194.0,1234.0,1613.0,,1326.0,2018
B.C.,Vancouver,Central Park/Metrotown,Metrotown,Row,,,,,,2018
B.C.,Vancouver,Central Park/Metrotown,Metrotown,Apt & Other,914.0,1124.0,1394.0,1895.0,1192.0,2018
B.C.,Vancouver,Southeast Burnaby,Deer Lake,Row,,,,,,2018
B.C.,Vancouver,Southeast Burnaby,Deer Lake,Apt & Other,,,,,,2018
B.C.,Vancouver,Southeast Burnaby,Southeast Burnaby South,Row,,,,,,2018
B.C.,Vancouver,Southeast Burnaby,Southeast Burnaby South,Apt & Other,831.0,1036.0,1463.0,,1196.0,2018
B.C.,Vancouver,Southeast Burnaby,Edmonds,Row,,,,,,2018
B.C.,Vancouver,Southeast Burnaby,Edmonds,Apt & Other,850.0,998.0,1236.0,1254.0,1067.0,2018
B.C.,Vancouver,North Burnaby,Westside Heights,Row,,,,,,2018
B.C.,Vancouver,North Burnaby,Westside Heights,Apt & Other,916.0,1061.0,1358.0,,1110.0,2018
B.C.,Vancouver,North Burnaby,Capital Hill/Brentwood,Row,,,,,,2018
B.C.,Vancouver,North Burnaby,Capital Hill/Brentwood,Apt & Other,878.0,1115.0,1428.0,1796.0,1205.0,2018
B.C.,Vancouver,North Burnaby,University/Lougheed,Row,,,,1786.0,1777.0,2018
B.C.,Vancouver,North Burnaby,University/Lougheed,Apt & Other,1147.0,1320.0,1705.0,1926.0,1469.0,2018
B.C.,Vancouver,New Westminster,New Westminster West,Row,,,,,,2018
B.C.,Vancouver,New Westminster,New Westminster West,Apt & Other,,1403.0,2033.0,1631.0,1791.0,2018
B.C.,Vancouver,New Westminster,Downtown,Row,,,,,,2018
B.C.,Vancouver,New Westminster,Downtown,Apt & Other,1035.0,1218.0,1484.0,2258.0,1273.0,2018
B.C.,Vancouver,New Westminster,Uptown,Row,,,,,,2018
B.C.,Vancouver,New Westminster,Uptown,Apt & Other,871.0,1070.0,1354.0,1769.0,1131.0,2018
B.C.,Vancouver,New Westminster,New Westminster East,Row,,,,,,2018
B.C.,Vancouver,New Westminster,New Westminster East,Apt & Other,869.0,1074.0,1516.0,1957.0,1215.0,2018
B.C.,Vancouver,North Vancouver CY,Central Lonsdale,Row,,,,,,2018
B.C.,Vancouver,North Vancouver CY,Central Lonsdale,Apt & Other,1236.0,1419.0,1701.0,2756.0,1482.0,2018
B.C.,Vancouver,North Vancouver CY,Lonsdale East,Row,,,,,,2018
B.C.,Vancouver,North Vancouver CY,Lonsdale East,Apt & Other,1004.0,1220.0,1539.0,,1335.0,2018
B.C.,Vancouver,North Vancouver CY,Lonsdale North,Row,,,,,,2018
B.C.,Vancouver,North Vancouver CY,Lonsdale North,Apt & Other,1050.0,1265.0,1607.0,2482.0,1387.0,2018
B.C.,Vancouver,North Vancouver CY,Lonsdale West,Row,,,,,,2018
B.C.,Vancouver,North Vancouver CY,Lonsdale West,Apt & Other,1049.0,1267.0,1781.0,,1415.0,2018
B.C.,Vancouver,North Vancouver DM,North Vancouver DM East,Row,,,,1768.0,1699.0,2018
B.C.,Vancouver,North Vancouver DM,North Vancouver DM East,Apt & Other,,1473.0,1740.0,1778.0,1690.0,2018
B.C.,Vancouver,North Vancouver DM,North Vancouver DM West,Row,,,,2382.0,2178.0,2018
B.C.,Vancouver,North Vancouver DM,North Vancouver DM West,Apt & Other,,1443.0,2106.0,,1481.0,2018
B.C.,Vancouver,West Vancouver,Ambleside,Row,,,,,,2018
B.C.,Vancouver,West Vancouver,Ambleside,Apt & Other,1251.0,1605.0,2304.0,,1829.0,2018
B.C.,Vancouver,West Vancouver,Dundrave/W Vancouver Remainder,Row,,,,,,2018
B.C.,Vancouver,West Vancouver,Dundrave/W Vancouver Remainder,Apt & Other,1299.0,1644.0,2470.0,,1975.0,2018
B.C.,Vancouver,Richmond,Richmond City Centre,Row,,,,1402.0,1356.0,2018
B.C.,Vancouver,Richmond,Richmond City Centre,Apt & Other,995.0,1101.0,1408.0,1600.0,1239.0,2018
B.C.,Vancouver,Richmond,Sea Island,Row,,,,,,2018
B.C.,Vancouver,Richmond,Sea Island,Apt & Other,,,,,,2018
B.C.,Vancouver,Richmond,Richmond West,Row,,,,,,2018
B.C.,Vancouver,Richmond,Richmond West,Apt & Other,,1234.0,1529.0,,1417.0,2018
B.C.,Vancouver,Richmond,Richmond South,Row,,,,,,2018
B.C.,Vancouver,Richmond,Richmond South,Apt & Other,1072.0,1275.0,1617.0,1603.0,1410.0,2018
B.C.,Vancouver,Richmond,Richmond East,Row,,,,1882.0,1776.0,2018
B.C.,Vancouver,Richmond,Richmond East,Apt & Other,,1494.0,1480.0,,1422.0,2018
B.C.,Vancouver,Delta,Tsawwassen,Row,,,,,,2018
B.C.,Vancouver,Delta,Tsawwassen,Apt & Other,788.0,960.0,1212.0,,1055.0,2018
B.C.,Vancouver,Delta,Ladner,Row,,,,,,2018
B.C.,Vancouver,Delta,Ladner,Apt & Other,754.0,917.0,1184.0,,1003.0,2018
B.C.,Vancouver,Delta,North Delta,Row,,,,,,2018
